"ano","ficha","contaUnicaTesouro","codigoCTB","codigoOrgao","codigoMunicipio","codigoGrupoFonteRecurso","nomeGrupoFonteRecurso","codigoFonteRecurso","nomeFonteRecurso","codigoSubFonteRecurso","nomeSubFonteRecurso","codigoFonteRecursoFormatado","caFixo","nomeCaFixo","caVariavel","nomeVariavel","codigoAplicacaoFormatado","idEntidade","codigoBanco","nomeBanco","codigoAgencia","digitoAgencia","codigoContaBancaria","digitoContaBancaria","nomeContaBancaria","data","natureza","naturezaContaFinanceira","sequencial","numeroReceita","numeroAutPagto","idAutorizacao","numeroTransFin","numAnulacaoReceita","historico","tipoMovimento","valor","idContaFinanceira","saldoInicial","saldoParcial","saldoAplicadoAnterior","saldoAplicadoPeriodo","valorEntradasReceita","valorRentabilidade","valorSaidaPagamento","valorEntradaTransferencia","valorSaidaTransferencia","valorSaidaReceitaDedutora","valorCreditoRegularizar","valorDebitoRegularizar","valorAplicado","valorResgate","valorRentabilidadeAnulado","valorChequeTransito","autorizacaoPagamento","parcelasAutPagamento"
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","04/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","77","","1157","17944","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","1550.05","1407","157537.61","425858.31","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1157, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","04/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","78","","1157","17944","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","53.45","1407","157537.61","425804.86","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1157, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","04/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","79","","1157","17944","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","216.62","1407","157537.61","425588.24","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1157, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","410","TRÂNSITO - SINALIZAÇÃO","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","04/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","80","","1157","17944","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","274.3","1407","157537.61","425313.94","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1157, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","04/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","81","","1157","17944","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","83.7","1407","157537.61","425230.24","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1157, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","410","TRÂNSITO - SINALIZAÇÃO","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","04/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","82","","","","481","","Transferência Aut. para compensação de Descontos de parcelas: Aut. Pagto.[1157/2026].","SAIDA","6.13","1407","157537.61","425224.11","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","1","","","","484","","Transf ref encargos Folha Pagto mês de fevereiro de 2026","ENTRADA","1107.25","1407","157537.61","426331.36","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","","","488","","Transferência entre contas","ENTRADA","750000","1407","157537.61","1176331.36","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","1268","18125","","","NE 1108/2026","SAIDA","975","1407","157537.61","1175356.36","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1268, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","","","489","","Transferência entre contas","ENTRADA","90000","1407","157537.61","1265356.36","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","1269","18126","","","NE 2496/2026","SAIDA","910","1407","157537.61","1264446.36","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1269, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","4","","","","490","","Transferência entre contas","ENTRADA","230000","1407","157537.61","1494446.36","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","4","","","","493","","Transferência entre contas","SAIDA","1300000","1407","157537.61","194446.36","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","5","","","","491","","Transferência entre contas","ENTRADA","40000","1407","157537.61","234446.36","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","5","","","","494","","Transferência entre contas","SAIDA","900000","1407","157537.61","-665553.64","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","6","","","","492","","Transferência entre contas","ENTRADA","200000","1407","157537.61","-465553.64","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","6","","1281","18138","","","NE 2629/2026","SAIDA","12014.06","1407","157537.61","-477567.7","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1281, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","19","RECURSOS EXTRAÓRÇAMENTÁRIOS","","","","190","MOVIMENTAÇÕES EXTRAORÇAMENTÁRIAS GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","7","","","","495","","Transferência Aut. para compensação de Descontos de parcelas: Aut. Pagto.[1281/2026].","ENTRADA","932.31","1407","157537.61","-476635.39","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","7","","","","495","","Transferência Aut. para compensação de Descontos de parcelas: Aut. Pagto.[1281/2026].","SAIDA","932.31","1407","157537.61","-477567.7","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","8","","","","497","","Transf ref IR Ferrari Med Distrib de Medic Ltda (NF 8413)","ENTRADA","37.37","1407","157537.61","-477530.33","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","19","RECURSOS EXTRAÓRÇAMENTÁRIOS","","","","190","MOVIMENTAÇÕES EXTRAORÇAMENTÁRIAS GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","8","","1282","18139","","","DE 893/2026","SAIDA","932.31","1407","157537.61","-478462.64","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1282, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","9","","","","498","","Transf ref IR Vale Comercial Ltda (NF 18279, 18290)","ENTRADA","185.21","1407","157537.61","-478277.43","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","05/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","9","","","","502","","Transferência entre contas","SAIDA","80000","1407","157537.61","-558277.43","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","1","","","","506","","Transf ref IR Supermercado Novo Milênio Ltda (NF 8965)","ENTRADA","2.03","1407","157537.61","-558275.4","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","1","","1307","18174","","","IPEFAE","SAIDA","11004.47","1407","157537.61","-569279.87","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1307, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","","","508","","Transf ref IR Sulmedic Com de Medicamentos Ltda (NF 67855)","ENTRADA","6.79","1407","157537.61","-569273.08","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","1312","18179","","","NE 923/2026","SAIDA","5073.02","1407","157537.61","-574346.1","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1312, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","","","510","","Transf ref IR New Med Importadora e Distrib de Mat Médicos Ltda (NF 5411)","ENTRADA","10.03","1407","157537.61","-574336.07","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","1327","18194","","","NE 2261/2026","SAIDA","10001.68","1407","157537.61","-584337.75","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1327, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","4","","","","512","","Transf ref IR Nutricionale Com de Alimentos Ltda (NF 679174)","ENTRADA","0.39","1407","157537.61","-584337.36","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","4","","1328","18195","","","NE 3502/2026","SAIDA","8357.3","1407","157537.61","-592694.66","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1328, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","5","","","","514","","Transferência Aut. para compensação de Descontos de parcelas: Aut. Pagto.[1217/2026].","ENTRADA","43.37","1407","157537.61","-592651.29","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","5","","1331","18198","","","NE 3558/2026","SAIDA","108.39","1407","157537.61","-592759.68","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1331, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","6","","","","519","","Transf ref IR ADS Comercial do Brasil Ltda (NF 468)","ENTRADA","0.76","1407","157537.61","-592758.92","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","6","","1217","18050","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","720","1407","157537.61","-593478.92","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1217, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","06/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","7","","1217","18050","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","20","1407","157537.61","-593498.92","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1217, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
